company,fiscal_year,period_end,revenue_usd_b,gross_profit_usd_b,operating_income_usd_b,net_income_usd_b,rd_spend_usd_b,capex_usd_b,currency,fx_note,source_url,source_tier,lens,last_updated
Nvidia,FY2026,2026-01-25,215.938,153.463,130.387,120.067,18.497,6.042,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000021/nvda-20260125.htm,1,accounting,2026-07-14
Nvidia,FY2025,2025-01-26,130.497,97.858,81.453,72.880,12.914,3.236,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000021/nvda-20260125.htm,1,accounting,2026-07-14
Nvidia,FY2024,2024-01-28,60.922,44.301,32.972,29.760,8.675,1.069,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/1045810/000104581026000021/nvda-20260125.htm,1,accounting,2026-07-14
Nvidia,FY2023,2023-01-29,26.974,15.356,4.224,4.368,7.339,1.833,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000017/nvda-20230129.htm,1,accounting,2026-07-14
Nvidia,FY2022,2022-01-30,26.914,17.475,10.041,9.752,5.268,0.976,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000017/nvda-20230129.htm,1,accounting,2026-07-14
Applied Materials,FY2025,2025-10-26,28.368,13.808,8.289,6.998,3.570,2.260,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/6951/000162828025056742/amat-20251026.htm,1,accounting,2026-07-14
Applied Materials,FY2024,2024-10-27,27.176,12.897,7.867,7.177,3.233,1.190,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/6951/000162828025056742/amat-20251026.htm,1,accounting,2026-07-14
Applied Materials,FY2023,2023-10-29,26.517,12.384,7.654,6.856,3.102,1.106,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/6951/000000695123000041/amat-20231029.htm,1,accounting,2026-07-14
Applied Materials,FY2022,2022-10-30,25.785,11.993,7.788,6.525,2.771,0.787,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/6951/000000695123000041/amat-20231029.htm,1,accounting,2026-07-14
Applied Materials,FY2021,2021-10-31,23.063,10.914,6.889,5.888,2.485,0.668,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/6951/000000695123000041/amat-20231029.htm,1,accounting,2026-07-14
Arm,FY2026,2026-03-31,4.92,4.799,0.9,0.904,2.776,0.575,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000097/arm-20260331.htm,1,accounting,2026-07-14
Arm,FY2025,2025-03-31,4.007,3.886,0.831,0.792,2.071,0.239,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/1973239/000197323925000016/arm-20250331.htm,1,accounting,2026-07-14
Arm,FY2024,2024-03-31,3.233,3.079,0.111,0.306,1.979,0.143,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/1973239/000197323924000012/arm-20240331.htm,1,accounting,2026-07-14
Arm,FY2023,2023-03-31,2.679,2.573,0.671,0.524,1.133,0.093,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/1973239/000197323924000012/arm-20240331.htm,1,accounting,2026-07-14
Arm,FY2022,2022-03-31,2.703,2.572,0.633,0.549,0.995,0.075,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/1973239/000197323924000012/arm-20240331.htm,1,accounting,2026-07-14
Intel,FY2025,2025-12-27,52.853,18.375,-2.214,-0.267,13.774,14.646,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/50863/000005086326000011/intc-20251227.htm,1,accounting,2026-07-14
Intel,FY2024,2024-12-28,53.101,17.345,-11.678,-18.756,16.546,23.944,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/50863/000005086326000011/intc-20251227.htm,1,accounting,2026-07-14
Intel,FY2023,2023-12-30,54.228,21.711,0.093,1.689,16.046,25.750,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/50863/000005086324000010/intc-20231230.htm,1,accounting,2026-07-14
Intel,FY2022,2022-12-31,63.054,26.866,2.334,8.014,17.528,24.844,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/50863/000005086324000010/intc-20231230.htm,1,accounting,2026-07-14
Intel,FY2021,2021-12-25,79.024,43.815,19.456,19.868,15.190,18.733,USD,USD reporter,https://www.sec.gov/Archives/edgar/data/50863/000005086324000010/intc-20231230.htm,1,accounting,2026-07-14
ASML,FY2025,2025-12-31,36.934,19.512,12.777,10.864,5.312,1.779,USD,EUR/USD avg 1.1306 (x-rates.com 2025 annual average),https://ourbrand.asml.com/m/419103cb23dfeaa4/original/asml-2025-annual-report-financial-performance-section.pdf,1,accounting,2026-07-14
ASML,FY2024,2024-12-31,30.586,15.683,9.764,8.194,4.657,2.237,USD,EUR/USD avg 1.0822 (x-rates.com 2024 annual average),https://ourbrand.asml.com/m/ee9da90a119cc9d/original/2024-Financial-performance-section.pdf,1,accounting,2026-07-14
